b0,b1,b2,b3,b4,b5
-2110751.83748897,-1874914.9333743046,-152458.30661992476,-87052.37819283882,-8446.96737178655,-0.23035714285714287,0.0,-0.4453125,-0.45153061224489777,-388.64760090362995,-0.4255952380952381,-0.44999999999999996,-0.40714285714285714,-33.43251341132494,-11.101549192085626,-3308.3678571428572
-1657326.138039195,-928688.9396103974,953195.7226569622,-38747.164102191775,-6823.7518216407625,0.7070068871827226,0.0,1.933264869243156,1.9795880948706992,-160.1215643913526,1.7823824592579296,0.9996812105918567,0.5935890133512083,194.31054639627425,60.48589105028934,-2736.6655567174203
-1530360.0884923092,-785206.5082096475,1020601.5766756675,-29008.07684114768,-6686.871497019556,1.2042313263016604,0.0,2.5989338818725556,2.347665232999968,-136.86347269086602,2.2344906569909257,2.09732906615156,1.8660070339119121,222.8834227421663,74.01032794723751,-2656.5189163121363
-1410447.7083646948,-654767.9342089656,1069049.534251612,-24834.182300700206,-6344.67068546654,1.5357142857142858,1.0,3.2646028945019556,3.3046657921360674,-115.22803855087851,3.74151798276758,3.361068373539376,3.1384250544726155,234.3125732805231,82.12499008540642,-2496.2256355015675
-1339911.0141719806,-602592.504608693,1109071.7600752183,-19268.98958010358,-5454.948575428698,2.088185884735328,1.0,4.004235130756844,4.188050923646313,-99.00146294588788,4.193626180500576,4.083205120618128,4.410843075033319,257.17087435723676,90.23965222357532,-2376.005674893641
211567.15625470423,-273185.02376855287,1356896.0258299247,-5655.90039793727,920.9025297802095,5.0,1.0,5.0,5.0,-45.84498857005431,5.0,5.0,5.0,339.67262867612243,117.21009881179006,338.36785714285713
